id,cond,step,n_body_revealed,pos_norm,s_target,drop,cumulative_drop
conv_b306d0b7-35f0-495e-a3e0-5818c3ae060c,H-LLM,3,3,0.14285714285714285,2.898181676864624,0.11867690086364746,0.47566843032836914
conv_b306d0b7-35f0-495e-a3e0-5818c3ae060c,H-LLM,4,4,0.19047619047619047,2.7952651977539062,0.10291647911071777,0.5785849094390869
conv_b306d0b7-35f0-495e-a3e0-5818c3ae060c,H-LLM,5,5,0.23809523809523808,2.777071952819824,0.01819324493408203,0.596778154373169
conv_b306d0b7-35f0-495e-a3e0-5818c3ae060c,H-LLM,6,6,0.2857142857142857,2.8657429218292236,-0.08867096900939941,0.5081071853637695
conv_b306d0b7-35f0-495e-a3e0-5818c3ae060c,H-LLM,7,7,0.3333333333333333,2.7805700302124023,0.08517289161682129,0.5932800769805908
conv_b306d0b7-35f0-495e-a3e0-5818c3ae060c,H-LLM,8,8,0.38095238095238093,2.8649802207946777,-0.08441019058227539,0.5088698863983154
conv_b306d0b7-35f0-495e-a3e0-5818c3ae060c,H-LLM,9,9,0.42857142857142855,2.8302783966064453,0.03470182418823242,0.5435717105865479
conv_b306d0b7-35f0-495e-a3e0-5818c3ae060c,H-LLM,10,10,0.47619047619047616,2.724926471710205,0.10535192489624023,0.6489236354827881
conv_b306d0b7-35f0-495e-a3e0-5818c3ae060c,H-LLM,11,11,0.5238095238095238,2.772477626800537,-0.04755115509033203,0.601372480392456
conv_b306d0b7-35f0-495e-a3e0-5818c3ae060c,H-LLM,12,12,0.5714285714285714,2.836625099182129,-0.0641474723815918,0.5372250080108643
conv_b306d0b7-35f0-495e-a3e0-5818c3ae060c,H-LLM,13,13,0.6190476190476191,2.787712335586548,0.048912763595581055,0.5861377716064453
conv_b306d0b7-35f0-495e-a3e0-5818c3ae060c,H-LLM,14,14,0.6666666666666666,2.6345250606536865,0.15318727493286133,0.7393250465393066
conv_b306d0b7-35f0-495e-a3e0-5818c3ae060c,H-LLM,15,15,0.7142857142857143,2.666362762451172,-0.03183770179748535,0.7074873447418213
conv_b306d0b7-35f0-495e-a3e0-5818c3ae060c,H-LLM,16,16,0.7619047619047619,2.6519620418548584,0.014400720596313477,0.7218880653381348
conv_b306d0b7-35f0-495e-a3e0-5818c3ae060c,H-LLM,17,17,0.8095238095238095,2.6683225631713867,-0.01636052131652832,0.7055275440216064
conv_b306d0b7-35f0-495e-a3e0-5818c3ae060c,H-LLM,18,18,0.8571428571428571,2.572596549987793,0.09572601318359375,0.8012535572052002
conv_b306d0b7-35f0-495e-a3e0-5818c3ae060c,H-LLM,19,19,0.9047619047619048,2.372361898422241,0.20023465156555176,1.001488208770752
conv_b306d0b7-35f0-495e-a3e0-5818c3ae060c,H-LLM,20,20,0.9523809523809523,2.252976417541504,0.1193854808807373,1.1208736896514893
conv_b306d0b7-35f0-495e-a3e0-5818c3ae060c,H-LLM,21,21,1.0,2.10263991355896,0.15033650398254395,1.2712101936340332
conv_b6569263-0af4-4945-bd32-398a28cf7e69,H-LLM,0,0,0.0,4.691920280456543,,0.0
conv_b6569263-0af4-4945-bd32-398a28cf7e69,H-LLM,1,1,0.09090909090909091,4.521517276763916,0.17040300369262695,0.17040300369262695
conv_b6569263-0af4-4945-bd32-398a28cf7e69,H-LLM,2,2,0.18181818181818182,4.0080389976501465,0.5134782791137695,0.6838812828063965
conv_b6569263-0af4-4945-bd32-398a28cf7e69,H-LLM,3,3,0.2727272727272727,3.8913004398345947,0.11673855781555176,0.8006198406219482
conv_b6569263-0af4-4945-bd32-398a28cf7e69,H-LLM,4,4,0.36363636363636365,3.824411630630493,0.06688880920410156,0.8675086498260498
conv_b6569263-0af4-4945-bd32-398a28cf7e69,H-LLM,5,5,0.45454545454545453,3.6091811656951904,0.21523046493530273,1.0827391147613525
conv_b6569263-0af4-4945-bd32-398a28cf7e69,H-LLM,6,6,0.5454545454545454,3.309171199798584,0.30000996589660645,1.382749080657959
conv_b6569263-0af4-4945-bd32-398a28cf7e69,H-LLM,7,7,0.6363636363636364,3.3578553199768066,-0.048684120178222656,1.3340649604797363
conv_b6569263-0af4-4945-bd32-398a28cf7e69,H-LLM,8,8,0.7272727272727273,3.391294002532959,-0.033438682556152344,1.300626277923584
conv_b6569263-0af4-4945-bd32-398a28cf7e69,H-LLM,9,9,0.8181818181818182,2.8940491676330566,0.49724483489990234,1.7978711128234863
conv_b6569263-0af4-4945-bd32-398a28cf7e69,H-LLM,10,10,0.9090909090909091,2.807283401489258,0.08676576614379883,1.8846368789672852
conv_b6569263-0af4-4945-bd32-398a28cf7e69,H-LLM,11,11,1.0,2.4641687870025635,0.34311461448669434,2.2277514934539795
conv_c2e0197b-bba1-43b9-978e-cc6e536892b3,H-LLM,0,0,0.0,2.606187105178833,,0.0
conv_c2e0197b-bba1-43b9-978e-cc6e536892b3,H-LLM,1,1,0.02127659574468085,2.3191795349121094,0.28700757026672363,0.28700757026672363
conv_c2e0197b-bba1-43b9-978e-cc6e536892b3,H-LLM,2,2,0.0425531914893617,2.3544819355010986,-0.03530240058898926,0.2517051696777344
conv_c2e0197b-bba1-43b9-978e-cc6e536892b3,H-LLM,3,3,0.06382978723404255,2.393742561340332,-0.0392606258392334,0.21244454383850098
conv_c2e0197b-bba1-43b9-978e-cc6e536892b3,H-LLM,4,4,0.0851063829787234,2.4487221240997314,-0.054979562759399414,0.15746498107910156
conv_c2e0197b-bba1-43b9-978e-cc6e536892b3,H-LLM,5,5,0.10638297872340426,2.4434781074523926,0.005244016647338867,0.16270899772644043
conv_c2e0197b-bba1-43b9-978e-cc6e536892b3,H-LLM,6,6,0.1276595744680851,2.459796190261841,-0.016318082809448242,0.1463909149169922
conv_c2e0197b-bba1-43b9-978e-cc6e536892b3,H-LLM,7,7,0.14893617021276595,2.4367833137512207,0.023012876510620117,0.1694037914276123
conv_c2e0197b-bba1-43b9-978e-cc6e536892b3,H-LLM,8,8,0.1702127659574468,2.3981707096099854,0.03861260414123535,0.20801639556884766
conv_c2e0197b-bba1-43b9-978e-cc6e536892b3,H-LLM,9,9,0.19148936170212766,2.310525417327881,0.08764529228210449,0.29566168785095215
conv_c2e0197b-bba1-43b9-978e-cc6e536892b3,H-LLM,10,10,0.2127659574468085,2.2698216438293457,0.040703773498535156,0.3363654613494873
conv_c2e0197b-bba1-43b9-978e-cc6e536892b3,H-LLM,11,11,0.23404255319148937,2.302968740463257,-0.03314709663391113,0.30321836471557617
conv_c2e0197b-bba1-43b9-978e-cc6e536892b3,H-LLM,12,12,0.2553191489361702,2.383998155593872,-0.08102941513061523,0.22218894958496094
conv_c2e0197b-bba1-43b9-978e-cc6e536892b3,H-LLM,13,13,0.2765957446808511,2.4005608558654785,-0.016562700271606445,0.2056262493133545
conv_c2e0197b-bba1-43b9-978e-cc6e536892b3,H-LLM,14,14,0.2978723404255319,2.3531575202941895,0.04740333557128906,0.25302958488464355
conv_c2e0197b-bba1-43b9-978e-cc6e536892b3,H-LLM,15,15,0.3191489361702128,2.196993350982666,0.15616416931152344,0.409193754196167
conv_c2e0197b-bba1-43b9-978e-cc6e536892b3,H-LLM,16,16,0.3404255319148936,2.2894513607025146,-0.09245800971984863,0.31673574447631836
conv_c2e0197b-bba1-43b9-978e-cc6e536892b3,H-LLM,17,17,0.3617021276595745,2.155285596847534,0.13416576385498047,0.45090150833129883
conv_c2e0197b-bba1-43b9-978e-cc6e536892b3,H-LLM,18,18,0.3829787234042553,2.1125004291534424,0.0427851676940918,0.4936866760253906
conv_c2e0197b-bba1-43b9-978e-cc6e536892b3,H-LLM,19,19,0.40425531914893614,2.094421625137329,0.01807880401611328,0.5117654800415039
conv_c2e0197b-bba1-43b9-978e-cc6e536892b3,H-LLM,20,20,0.425531914893617,2.13288950920105,-0.0384678840637207,0.4732975959777832
conv_c2e0197b-bba1-43b9-978e-cc6e536892b3,H-LLM,21,21,0.44680851063829785,2.176598310470581,-0.04370880126953125,0.42958879470825195
conv_c2e0197b-bba1-43b9-978e-cc6e536892b3,H-LLM,22,22,0.46808510638297873,2.14700984954834,0.02958846092224121,0.45917725563049316
conv_c2e0197b-bba1-43b9-978e-cc6e536892b3,H-LLM,23,23,0.48936170212765956,2.027369737625122,0.11964011192321777,0.5788173675537109
conv_c2e0197b-bba1-43b9-978e-cc6e536892b3,H-LLM,24,24,0.5106382978723404,2.074878454208374,-0.04750871658325195,0.531308650970459
conv_c2e0197b-bba1-43b9-978e-cc6e536892b3,H-LLM,25,25,0.5319148936170213,2.11006498336792,-0.0351865291595459,0.4961221218109131
conv_c2e0197b-bba1-43b9-978e-cc6e536892b3,H-LLM,26,26,0.5531914893617021,2.0232245922088623,0.08684039115905762,0.5829625129699707
conv_c2e0197b-bba1-43b9-978e-cc6e536892b3,H-LLM,27,27,0.574468085106383,2.0362229347229004,-0.012998342514038086,0.5699641704559326
conv_c2e0197b-bba1-43b9-978e-cc6e536892b3,H-LLM,28,28,0.5957446808510638,2.0622737407684326,-0.026050806045532227,0.5439133644104004
conv_c2e0197b-bba1-43b9-978e-cc6e536892b3,H-LLM,29,29,0.6170212765957447,2.0529208183288574,0.009352922439575195,0.5532662868499756
conv_c2e0197b-bba1-43b9-978e-cc6e536892b3,H-LLM,30,30,0.6382978723404256,2.127981424331665,-0.07506060600280762,0.47820568084716797
conv_c2e0197b-bba1-43b9-978e-cc6e536892b3,H-LLM,31,31,0.6595744680851063,2.187983989715576,-0.06000256538391113,0.41820311546325684
conv_c2e0197b-bba1-43b9-978e-cc6e536892b3,H-LLM,32,32,0.6808510638297872,2.073883533477783,0.11410045623779297,0.5323035717010498
conv_c2e0197b-bba1-43b9-978e-cc6e536892b3,H-LLM,33,33,0.7021276595744681,2.129781484603882,-0.05589795112609863,0.47640562057495117
conv_c2e0197b-bba1-43b9-978e-cc6e536892b3,H-LLM,34,34,0.723404255319149,2.1302783489227295,-0.0004968643188476562,0.4759087562561035
conv_c2e0197b-bba1-43b9-978e-cc6e536892b3,H-LLM,35,35,0.7446808510638298,2.001035213470459,0.1292431354522705,0.605151891708374
conv_c2e0197b-bba1-43b9-978e-cc6e536892b3,H-LLM,36,36,0.7659574468085106,2.079702138900757,-0.07866692543029785,0.5264849662780762
conv_c2e0197b-bba1-43b9-978e-cc6e536892b3,H-LLM,37,37,0.7872340425531915,2.0536468029022217,0.026055335998535156,0.5525403022766113
conv_c2e0197b-bba1-43b9-978e-cc6e536892b3,H-LLM,38,38,0.8085106382978723,1.9959239959716797,0.05772280693054199,0.6102631092071533
conv_c2e0197b-bba1-43b9-978e-cc6e536892b3,H-LLM,39,39,0.8297872340425532,2.058387041091919,-0.06246304512023926,0.5478000640869141
conv_c2e0197b-bba1-43b9-978e-cc6e536892b3,H-LLM,40,40,0.851063829787234,2.038165330886841,0.020221710205078125,0.5680217742919922
conv_c2e0197b-bba1-43b9-978e-cc6e536892b3,H-LLM,41,41,0.8723404255319149,2.0318517684936523,0.0063135623931884766,0.5743353366851807
conv_c2e0197b-bba1-43b9-978e-cc6e536892b3,H-LLM,42,42,0.8936170212765957,1.898659586906433,0.13319218158721924,0.7075275182723999
conv_c2e0197b-bba1-43b9-978e-cc6e536892b3,H-LLM,43,43,0.9148936170212766,1.9598397016525269,-0.06118011474609375,0.6463474035263062
conv_c2e0197b-bba1-43b9-978e-cc6e536892b3,H-LLM,44,44,0.9361702127659575,1.6570056676864624,0.30283403396606445,0.9491814374923706
conv_c2e0197b-bba1-43b9-978e-cc6e536892b3,H-LLM,45,45,0.9574468085106383,1.4018621444702148,0.25514352321624756,1.2043249607086182
conv_c2e0197b-bba1-43b9-978e-cc6e536892b3,H-LLM,46,46,0.9787234042553191,1.004982829093933,0.39687931537628174,1.6012042760849
conv_c2e0197b-bba1-43b9-978e-cc6e536892b3,H-LLM,47,47,1.0,0.9008522033691406,0.10413062572479248,1.7053349018096924
conv_c576a2b8-4944-4966-b836-5a4fde76260f,H-LLM,0,0,0.0,3.9020841121673584,,0.0
conv_c576a2b8-4944-4966-b836-5a4fde76260f,H-LLM,1,1,0.08333333333333333,3.5321102142333984,0.36997389793395996,0.36997389793395996
conv_c576a2b8-4944-4966-b836-5a4fde76260f,H-LLM,2,2,0.16666666666666666,3.5184566974639893,0.01365351676940918,0.38362741470336914
conv_c576a2b8-4944-4966-b836-5a4fde76260f,H-LLM,3,3,0.25,3.489130973815918,0.02932572364807129,0.41295313835144043
conv_c576a2b8-4944-4966-b836-5a4fde76260f,H-LLM,4,4,0.3333333333333333,3.4550793170928955,0.03405165672302246,0.4470047950744629
conv_c576a2b8-4944-4966-b836-5a4fde76260f,H-LLM,5,5,0.4166666666666667,3.2990164756774902,0.15606284141540527,0.6030676364898682
conv_c576a2b8-4944-4966-b836-5a4fde76260f,H-LLM,6,6,0.5,3.3099870681762695,-0.010970592498779297,0.5920970439910889
conv_c576a2b8-4944-4966-b836-5a4fde76260f,H-LLM,7,7,0.5833333333333334,3.3154120445251465,-0.005424976348876953,0.5866720676422119
conv_c576a2b8-4944-4966-b836-5a4fde76260f,H-LLM,8,8,0.6666666666666666,3.3203978538513184,-0.004985809326171875,0.58168625831604
conv_c576a2b8-4944-4966-b836-5a4fde76260f,H-LLM,9,9,0.75,3.233171224594116,0.08722662925720215,0.6689128875732422
conv_c576a2b8-4944-4966-b836-5a4fde76260f,H-LLM,10,10,0.8333333333333334,3.1908318996429443,0.042339324951171875,0.7112522125244141
conv_c576a2b8-4944-4966-b836-5a4fde76260f,H-LLM,11,11,0.9166666666666666,3.1657016277313232,0.025130271911621094,0.7363824844360352
conv_c576a2b8-4944-4966-b836-5a4fde76260f,H-LLM,12,12,1.0,3.119687080383301,0.04601454734802246,0.7823970317840576
conv_c7f16c31-e264-4ad6-8a72-7c626fa0cac0,H-LLM,0,0,0.0,4.022037029266357,,0.0
conv_c7f16c31-e264-4ad6-8a72-7c626fa0cac0,H-LLM,1,1,0.0625,3.71928071975708,0.30275630950927734,0.30275630950927734
conv_c7f16c31-e264-4ad6-8a72-7c626fa0cac0,H-LLM,2,2,0.125,3.829564094543457,-0.11028337478637695,0.1924729347229004
conv_c7f16c31-e264-4ad6-8a72-7c626fa0cac0,H-LLM,3,3,0.1875,3.7142791748046875,0.11528491973876953,0.3077578544616699
conv_c7f16c31-e264-4ad6-8a72-7c626fa0cac0,H-LLM,4,4,0.25,3.754181146621704,-0.0399019718170166,0.2678558826446533
conv_c7f16c31-e264-4ad6-8a72-7c626fa0cac0,H-LLM,5,5,0.3125,3.6662395000457764,0.08794164657592773,0.35579752922058105
conv_c7f16c31-e264-4ad6-8a72-7c626fa0cac0,H-LLM,6,6,0.375,3.604214668273926,0.062024831771850586,0.41782236099243164
conv_c7f16c31-e264-4ad6-8a72-7c626fa0cac0,H-LLM,7,7,0.4375,3.526470899581909,0.0777437686920166,0.49556612968444824
conv_c7f16c31-e264-4ad6-8a72-7c626fa0cac0,H-LLM,8,8,0.5,3.503554344177246,0.022916555404663086,0.5184826850891113
conv_c7f16c31-e264-4ad6-8a72-7c626fa0cac0,H-LLM,9,9,0.5625,3.501767635345459,0.0017867088317871094,0.5202693939208984
conv_c7f16c31-e264-4ad6-8a72-7c626fa0cac0,H-LLM,10,10,0.625,3.1835927963256836,0.3181748390197754,0.8384442329406738
conv_c7f16c31-e264-4ad6-8a72-7c626fa0cac0,H-LLM,11,11,0.6875,3.168029546737671,0.015563249588012695,0.8540074825286865
conv_c7f16c31-e264-4ad6-8a72-7c626fa0cac0,H-LLM,12,12,0.75,3.1406044960021973,0.027425050735473633,0.8814325332641602
conv_c7f16c31-e264-4ad6-8a72-7c626fa0cac0,H-LLM,13,13,0.8125,2.8342530727386475,0.3063514232635498,1.18778395652771
conv_c7f16c31-e264-4ad6-8a72-7c626fa0cac0,H-LLM,14,14,0.875,2.685002565383911,0.14925050735473633,1.3370344638824463
conv_c7f16c31-e264-4ad6-8a72-7c626fa0cac0,H-LLM,15,15,0.9375,2.55104398727417,0.1339585781097412,1.4709930419921875
conv_c7f16c31-e264-4ad6-8a72-7c626fa0cac0,H-LLM,16,16,1.0,2.1911258697509766,0.35991811752319336,1.8309111595153809
conv_ccb90f8d-d4bb-406e-83e9-b91ac0615cac,H-LLM,0,0,0.0,3.6592371463775635,,0.0
conv_ccb90f8d-d4bb-406e-83e9-b91ac0615cac,H-LLM,1,1,0.02040816326530612,2.956505537033081,0.7027316093444824,0.7027316093444824
conv_ccb90f8d-d4bb-406e-83e9-b91ac0615cac,H-LLM,2,2,0.04081632653061224,3.02069091796875,-0.06418538093566895,0.6385462284088135
conv_ccb90f8d-d4bb-406e-83e9-b91ac0615cac,H-LLM,3,3,0.061224489795918366,3.049679756164551,-0.02898883819580078,0.6095573902130127
conv_ccb90f8d-d4bb-406e-83e9-b91ac0615cac,H-LLM,4,4,0.08163265306122448,3.0812902450561523,-0.03161048889160156,0.5779469013214111
conv_ccb90f8d-d4bb-406e-83e9-b91ac0615cac,H-LLM,5,5,0.10204081632653061,2.6944804191589355,0.3868098258972168,0.9647567272186279
conv_ccb90f8d-d4bb-406e-83e9-b91ac0615cac,H-LLM,6,6,0.12244897959183673,2.7255475521087646,-0.0310671329498291,0.9336895942687988
conv_ccb90f8d-d4bb-406e-83e9-b91ac0615cac,H-LLM,7,7,0.14285714285714285,2.729116678237915,-0.0035691261291503906,0.9301204681396484
conv_ccb90f8d-d4bb-406e-83e9-b91ac0615cac,H-LLM,8,8,0.16326530612244897,2.7411041259765625,-0.011987447738647461,0.918133020401001
conv_ccb90f8d-d4bb-406e-83e9-b91ac0615cac,H-LLM,9,9,0.1836734693877551,2.601407289505005,0.13969683647155762,1.0578298568725586
conv_ccb90f8d-d4bb-406e-83e9-b91ac0615cac,H-LLM,10,10,0.20408163265306123,2.533682107925415,0.06772518157958984,1.1255550384521484
conv_ccb90f8d-d4bb-406e-83e9-b91ac0615cac,H-LLM,11,11,0.22448979591836735,2.566887855529785,-0.03320574760437012,1.0923492908477783
conv_ccb90f8d-d4bb-406e-83e9-b91ac0615cac,H-LLM,12,12,0.24489795918367346,2.637070655822754,-0.07018280029296875,1.0221664905548096
conv_ccb90f8d-d4bb-406e-83e9-b91ac0615cac,H-LLM,13,13,0.2653061224489796,2.645911455154419,-0.008840799331665039,1.0133256912231445
conv_ccb90f8d-d4bb-406e-83e9-b91ac0615cac,H-LLM,14,14,0.2857142857142857,2.703343629837036,-0.05743217468261719,0.9558935165405273
conv_ccb90f8d-d4bb-406e-83e9-b91ac0615cac,H-LLM,15,15,0.30612244897959184,2.715816020965576,-0.012472391128540039,0.9434211254119873
conv_ccb90f8d-d4bb-406e-83e9-b91ac0615cac,H-LLM,16,16,0.32653061224489793,2.7031707763671875,0.012645244598388672,0.956066370010376
conv_ccb90f8d-d4bb-406e-83e9-b91ac0615cac,H-LLM,17,17,0.3469387755102041,2.7604286670684814,-0.057257890701293945,0.898808479309082
conv_ccb90f8d-d4bb-406e-83e9-b91ac0615cac,H-LLM,18,18,0.3673469387755102,2.686675786972046,0.07375288009643555,0.9725613594055176
conv_ccb90f8d-d4bb-406e-83e9-b91ac0615cac,H-LLM,19,19,0.3877551020408163,2.6497609615325928,0.036914825439453125,1.0094761848449707
conv_ccb90f8d-d4bb-406e-83e9-b91ac0615cac,H-LLM,20,20,0.40816326530612246,2.679392099380493,-0.02963113784790039,0.9798450469970703
conv_ccb90f8d-d4bb-406e-83e9-b91ac0615cac,H-LLM,21,21,0.42857142857142855,2.605786085128784,0.07360601425170898,1.0534510612487793
conv_ccb90f8d-d4bb-406e-83e9-b91ac0615cac,H-LLM,22,22,0.4489795918367347,2.768683671951294,-0.16289758682250977,0.8905534744262695
conv_ccb90f8d-d4bb-406e-83e9-b91ac0615cac,H-LLM,23,23,0.46938775510204084,2.556873083114624,0.21181058883666992,1.1023640632629395
conv_ccb90f8d-d4bb-406e-83e9-b91ac0615cac,H-LLM,24,24,0.4897959183673469,2.8294429779052734,-0.2725698947906494,0.82979416847229
conv_ccb90f8d-d4bb-406e-83e9-b91ac0615cac,H-LLM,25,25,0.5102040816326531,2.6853394508361816,0.1441035270690918,0.9738976955413818
conv_ccb90f8d-d4bb-406e-83e9-b91ac0615cac,H-LLM,26,26,0.5306122448979592,2.7493064403533936,-0.06396698951721191,0.9099307060241699
conv_ccb90f8d-d4bb-406e-83e9-b91ac0615cac,H-LLM,27,27,0.5510204081632653,2.7778310775756836,-0.02852463722229004,0.8814060688018799
conv_ccb90f8d-d4bb-406e-83e9-b91ac0615cac,H-LLM,28,28,0.5714285714285714,2.9158520698547363,-0.13802099227905273,0.7433850765228271
conv_ccb90f8d-d4bb-406e-83e9-b91ac0615cac,H-LLM,29,29,0.5918367346938775,2.8096559047698975,0.10619616508483887,0.849581241607666
conv_ccb90f8d-d4bb-406e-83e9-b91ac0615cac,H-LLM,30,30,0.6122448979591837,2.843543291091919,-0.033887386322021484,0.8156938552856445
conv_ccb90f8d-d4bb-406e-83e9-b91ac0615cac,H-LLM,31,31,0.6326530612244898,2.7862675189971924,0.05727577209472656,0.8729696273803711
conv_ccb90f8d-d4bb-406e-83e9-b91ac0615cac,H-LLM,32,32,0.6530612244897959,2.8300793170928955,-0.043811798095703125,0.829157829284668
conv_ccb90f8d-d4bb-406e-83e9-b91ac0615cac,H-LLM,33,33,0.673469387755102,2.8464725017547607,-0.016393184661865234,0.8127646446228027
conv_ccb90f8d-d4bb-406e-83e9-b91ac0615cac,H-LLM,34,34,0.6938775510204082,2.7969095706939697,0.049562931060791016,0.8623275756835938
conv_ccb90f8d-d4bb-406e-83e9-b91ac0615cac,H-LLM,35,35,0.7142857142857143,2.8436245918273926,-0.04671502113342285,0.8156125545501709
conv_ccb90f8d-d4bb-406e-83e9-b91ac0615cac,H-LLM,36,36,0.7346938775510204,2.8195888996124268,0.02403569221496582,0.8396482467651367
conv_ccb90f8d-d4bb-406e-83e9-b91ac0615cac,H-LLM,37,37,0.7551020408163265,2.9000260829925537,-0.08043718338012695,0.7592110633850098
conv_ccb90f8d-d4bb-406e-83e9-b91ac0615cac,H-LLM,38,38,0.7755102040816326,2.711625337600708,0.1884007453918457,0.9476118087768555
conv_ccb90f8d-d4bb-406e-83e9-b91ac0615cac,H-LLM,39,39,0.7959183673469388,2.6689255237579346,0.04269981384277344,0.9903116226196289
conv_ccb90f8d-d4bb-406e-83e9-b91ac0615cac,H-LLM,40,40,0.8163265306122449,2.766319751739502,-0.09739422798156738,0.8929173946380615
conv_ccb90f8d-d4bb-406e-83e9-b91ac0615cac,H-LLM,41,41,0.8367346938775511,2.8009674549102783,-0.03464770317077637,0.8582696914672852
conv_ccb90f8d-d4bb-406e-83e9-b91ac0615cac,H-LLM,42,42,0.8571428571428571,2.834415912628174,-0.03344845771789551,0.8248212337493896
conv_ccb90f8d-d4bb-406e-83e9-b91ac0615cac,H-LLM,43,43,0.8775510204081632,2.6795403957366943,0.1548755168914795,0.9796967506408691
conv_ccb90f8d-d4bb-406e-83e9-b91ac0615cac,H-LLM,44,44,0.8979591836734694,2.7797319889068604,-0.10019159317016602,0.8795051574707031
conv_ccb90f8d-d4bb-406e-83e9-b91ac0615cac,H-LLM,45,45,0.9183673469387755,2.801298141479492,-0.021566152572631836,0.8579390048980713
conv_ccb90f8d-d4bb-406e-83e9-b91ac0615cac,H-LLM,46,46,0.9387755102040817,2.551741361618042,0.2495567798614502,1.1074957847595215
conv_ccb90f8d-d4bb-406e-83e9-b91ac0615cac,H-LLM,47,47,0.9591836734693877,2.432436943054199,0.11930441856384277,1.2268002033233643
conv_ccb90f8d-d4bb-406e-83e9-b91ac0615cac,H-LLM,48,48,0.9795918367346939,2.482875108718872,-0.05043816566467285,1.1763620376586914
conv_ccb90f8d-d4bb-406e-83e9-b91ac0615cac,H-LLM,49,49,1.0,1.8138880729675293,0.6689870357513428,1.8453490734100342
conv_d87daedd-9490-4de9-8d2a-d33777567187,H-LLM,0,0,0.0,5.6409149169921875,,0.0
conv_d87daedd-9490-4de9-8d2a-d33777567187,H-LLM,1,1,0.03225806451612903,4.131307125091553,1.5096077919006348,1.5096077919006348
conv_d87daedd-9490-4de9-8d2a-d33777567187,H-LLM,2,2,0.06451612903225806,4.031312465667725,0.09999465942382812,1.609602451324463
conv_d87daedd-9490-4de9-8d2a-d33777567187,H-LLM,3,3,0.0967741935483871,3.7494869232177734,0.28182554244995117,1.891427993774414
conv_d87daedd-9490-4de9-8d2a-d33777567187,H-LLM,4,4,0.12903225806451613,4.112617015838623,-0.3631300926208496,1.5282979011535645
conv_d87daedd-9490-4de9-8d2a-d33777567187,H-LLM,5,5,0.16129032258064516,4.005070686340332,0.10754632949829102,1.6358442306518555
